Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
82,FUSED,UES1,18,25,-1,0,-1,1,211.376,-249.494,210.873,-249.587,nan,40.436,nan,0.57735,3
82,OBSERVATION,UES1,19,26,0,5,-1,1,-191.477,-324.663,-191.284,-324.603,743.252,13.6632,0.999999,1,0
82,OBSERVATION,UES1,19,26,1,6,-1,1,-191.477,-324.663,-191.47,-323.617,568.591,18.3166,1,1,0
82,OBSERVATION,UES1,19,26,2,7,-1,1,-191.477,-324.663,-193.607,-325.132,506.143,20.3377,1,1,0
82,FUSED,UES1,19,26,-1,0,-1,1,-191.477,-324.663,-192.12,-324.451,nan,20.3377,nan,0.57735,3
82,OBSERVATION,UES1,20,27,0,5,-1,1,-326.773,296.333,-326.867,295.66,613.236,17.0035,1,1,0
82,OBSERVATION,UES1,20,27,1,6,-1,1,-326.773,296.333,-326.226,297.491,149.699,41.4998,1,1,0
82,OBSERVATION,UES1,20,27,2,7,-1,1,-326.773,296.333,-328.143,296.599,864.54,11.0372,0.999998,1,0
82,FUSED,UES1,20,27,-1,0,-1,1,-326.773,296.333,-327.079,296.584,nan,41.4998,nan,0.57735,3
82,OBSERVATION,UES1,21,28,0,5,-1,1,-203.117,444.754,-203.816,444.579,529.883,19.5414,1,1,0
82,OBSERVATION,UES1,21,28,1,6,-1,1,-203.117,444.754,-203.157,446.132,267.591,31.4097,1,1,0
82,OBSERVATION,UES1,21,28,2,7,-1,1,-203.117,444.754,-203.126,446.172,896.758,10.4016,0.999997,1,0
82,FUSED,UES1,21,28,-1,0,-1,1,-203.117,444.754,-203.366,445.628,nan,31.4097,nan,0.57735,3
82,OBSERVATION,UES1,22,29,0,5,-1,1,377.364,252.65,377.916,254.403,158.426,40.5155,1,1,0
82,OBSERVATION,UES1,22,29,1,6,-1,1,377.364,252.65,377.46,250.628,675.336,15.3278,1,1,0
82,OBSERVATION,UES1,22,29,2,7,-1,1,377.364,252.65,377.648,252.983,562.095,18.5162,1,1,0
82,FUSED,UES1,22,29,-1,0,-1,1,377.364,252.65,377.675,252.672,nan,40.5155,nan,0.57735,3
82,OBSERVATION,UES1,23,30,0,5,-1,1,122.582,-370.188,120.788,-369.675,642.948,16.1816,1,1,0
82,OBSERVATION,UES1,23,30,1,6,-1,1,122.582,-370.188,123.654,-367.909,730.137,13.9724,0.999999,1,0
82,OBSERVATION,UES1,23,30,2,7,-1,1,122.582,-370.188,121.362,-368.826,231.313,33.9406,1,1,0
82,FUSED,UES1,23,30,-1,0,-1,1,122.582,-370.188,121.935,-368.804,nan,33.9406,nan,0.57735,3
82,OBSERVATION,UES1,24,31,0,5,-1,1,-264.661,276.946,-265.167,277.06,551.175,18.857,1,1,0
82,OBSERVATION,UES1,24,31,1,6,-1,1,-264.661,276.946,-264.937,277.764,136.722,43.0751,1,1,0
82,OBSERVATION,UES1,24,31,2,7,-1,1,-264.661,276.946,-264.298,276.27,807.172,12.23,0.999999,1,0
82,FUSED,UES1,24,31,-1,0,-1,1,-264.661,276.946,-264.801,277.032,nan,43.0751,nan,0.57735,3
82,OBSERVATION,UES1,25,32,0,5,-1,1,-52.7568,438.764,-50.8778,439.032,397.434,24.538,1,1,0
82,OBSERVATION,UES1,25,32,1,6,-1,1,-52.7568,438.764,-54.3149,438.646,341.283,27.184,1,1,0
82,OBSERVATION,UES1,25,32,2,7,-1,1,-52.7568,438.764,-51.7214,437.429,817.136,12.0168,0.999999,1,0
82,FUSED,UES1,25,32,-1,0,-1,1,-52.7568,438.764,-52.3047,438.369,nan,27.184,nan,0.57735,3
82,OBSERVATION,UES1,26,33,0,5,-1,1,387.553,216.263,386.657,215.477,167.359,39.5627,1,1,0
82,OBSERVATION,UES1,26,33,1,6,-1,1,387.553,216.263,386.814,217.311,684.698,15.0887,1,1,0
82,OBSERVATION,UES1,26,33,2,7,-1,1,387.553,216.263,386.012,216.25,528.804,19.5768,1,1,0
82,FUSED,UES1,26,33,-1,0,-1,1,387.553,216.263,386.494,216.346,nan,39.5627,nan,0.57735,3
82,OBSERVATION,UES1,27,34,0,5,-1,1,37.8105,349.012,37.4197,349.059,283.304,30.4185,1,1,0
82,OBSERVATION,UES1,27,34,1,6,-1,1,37.8105,349.012,38.2976,349.773,368.915,25.8316,1,1,0
82,OBSERVATION,UES1,27,34,2,7,-1,1,37.8105,349.012,39.6682,347.83,700.071,14.7029,1,1,0
82,FUSED,UES1,27,34,-1,0,-1,1,37.8105,349.012,38.4618,348.887,nan,30.4185,nan,0.57735,3
82,OBSERVATION,UES1,28,35,0,5,-1,1,-223.022,79.9738,-223.024,80.0737,535.238,19.3667,1,1,0
82,OBSERVATION,UES1,28,35,1,6,-1,1,-223.022,79.9738,-223,79.5534,198.623,36.5874,1,1,0
82,OBSERVATION,UES1,28,35,2,7,-1,1,-223.022,79.9738,-223.421,80.028,650.012,15.9918,1,1,0
82,FUSED,UES1,28,35,-1,0,-1,1,-223.022,79.9738,-223.148,79.8851,nan,36.5874,nan,0.57735,3
82,OBSERVATION,UES1,29,36,0,5,-1,1,-56.63,219.233,-56.9116,219.531,350.757,26.7084,1,1,0
82,OBSERVATION,UES1,29,36,1,6,-1,1,-56.63,219.233,-57.1941,220.063,260.424,31.8814,1,1,0
82,OBSERVATION,UES1,29,36,2,7,-1,1,-56.63,219.233,-56.9507,219.962,631.882,16.4832,1,1,0
82,FUSED,UES1,29,36,-1,0,-1,1,-56.63,219.233,-57.0188,219.852,nan,31.8814,nan,0.57735,3
82,OBSERVATION,UES1,30,37,0,5,-1,1,-111.888,-433.098,-109.702,-433.33,787.338,12.6622,0.999999,1,0
82,OBSERVATION,UES1,30,37,1,6,-1,1,-111.888,-433.098,-112.828,-432.882,689.223,14.9742,1,1,0
82,OBSERVATION,UES1,30,37,2,7,-1,1,-111.888,-433.098,-111.122,-433.996,452.085,22.2998,1,1,0
82,FUSED,UES1,30,37,-1,0,-1,1,-111.888,-433.098,-111.217,-433.403,nan,22.2998,nan,0.57735,3
82,OBSERVATION,UES1,31,38,0,5,-1,1,410.853,111.016,411.015,110.997,225.294,34.3986,1,1,0
82,OBSERVATION,UES1,31,38,1,6,-1,1,410.853,111.016,410.97,111.281,716.294,14.305,1,1,0
82,OBSERVATION,UES1,31,38,2,7,-1,1,410.853,111.016,412.329,111.458,434.99,22.9695,1,1,0
82,FUSED,UES1,31,38,-1,0,-1,1,410.853,111.016,411.438,111.246,nan,34.3986,nan,0.57735,3
82,OBSERVATION,UES1,32,39,0,5,-1,1,71.1764,-345.211,70.91,-346.078,633.567,16.4369,1,1,0
82,OBSERVATION,UES1,32,39,1,6,-1,1,71.1764,-345.211,70.8557,-345.574,681.745,15.1637,1,1,0
82,OBSERVATION,UES1,32,39,2,7,-1,1,71.1764,-345.211,70.8575,-344.379,265.711,31.5322,1,1,0
82,FUSED,UES1,32,39,-1,0,-1,1,71.1764,-345.211,70.8744,-345.344,nan,31.5322,nan,0.57735,3
82,OBSERVATION,UES1,33,40,0,5,-1,1,-245.8,197.779,-246.383,197.774,533.746,19.4152,1,1,0
82,OBSERVATION,UES1,33,40,1,6,-1,1,-245.8,197.779,-245.939,196.605,132.132,43.6683,1,1,0
82,OBSERVATION,UES1,33,40,2,7,-1,1,-245.8,197.779,-245.639,196.419,739.885,13.7421,0.999999,1,0
82,FUSED,UES1,33,40,-1,0,-1,1,-245.8,197.779,-245.987,196.933,nan,43.6683,nan,0.57735,3
82,OBSERVATION,UES1,34,41,0,5,-1,1,69.4732,-415.747,68.4537,-416.639,700.105,14.7021,1,1,0
82,OBSERVATION,UES1,34,41,1,6,-1,1,69.4732,-415.747,69.7888,-415.963,740.67,13.7236,0.999999,1,0
82,OBSERVATION,UES1,34,41,2,7,-1,1,69.4732,-415.747,67.39,-417.663,290.408,29.9883,1,1,0
82,FUSED,UES1,34,41,-1,0,-1,1,69.4732,-415.747,68.5442,-416.755,nan,29.9883,nan,0.57735,3
82,OBSERVATION,UES1,35,42,0,5,-1,1,339.379,-179.727,340.781,-180.145,444.722,22.5851,1,1,0
82,OBSERVATION,UES1,35,42,1,6,-1,1,339.379,-179.727,339.898,-179.91,753.531,13.4246,0.999999,1,0
82,OBSERVATION,UES1,35,42,2,7,-1,1,339.379,-179.727,340.141,-180.32,173.725,38.9141,1,1,0
82,FUSED,UES1,35,42,-1,0,-1,1,339.379,-179.727,340.273,-180.125,nan,38.9141,nan,0.57735,3
82,OBSERVATION,UES1,36,43,0,5,-1,1,375.723,302.485,376.604,302.317,167.735,39.5237,1,1,0
82,OBSERVATION,UES1,36,43,1,6,-1,1,375.723,302.485,377.031,303.671,677.803,15.2645,1,1,0
82,OBSERVATION,UES1,36,43,2,7,-1,1,375.723,302.485,376.987,303.309,610.015,17.095,1,1,0
82,FUSED,UES1,36,43,-1,0,-1,1,375.723,302.485,376.874,303.099,nan,39.5237,nan,0.57735,3
82,OBSERVATION,UES1,37,44,0,5,-1,1,81.1124,-378.44,81.3792,-380.376,661.622,15.6842,1,1,0
82,OBSERVATION,UES1,37,44,1,6,-1,1,81.1124,-378.44,81.2707,-378.618,714.694,14.3438,1,1,0
82,OBSERVATION,UES1,37,44,2,7,-1,1,81.1124,-378.44,79.2346,-377.724,266.619,31.473,1,1,0
82,FUSED,UES1,37,44,-1,0,-1,1,81.1124,-378.44,80.6282,-378.906,nan,31.473,nan,0.57735,3
82,OBSERVATION,UES1,38,45,0,5,-1,1,-279.587,-198.785,-279.029,-198.743,717.444,14.2771,1,1,0
82,OBSERVATION,UES1,38,45,1,6,-1,1,-279.587,-198.785,-279.019,-197.873,438.834,22.8166,1,1,0
82,OBSERVATION,UES1,38,45,2,7,-1,1,-279.587,-198.785,-278.979,-200.205,597.279,17.4615,1,1,0
82,FUSED,UES1,38,45,-1,0,-1,1,-279.587,-198.785,-279.009,-198.941,nan,22.8166,nan,0.57735,3
82,OBSERVATION,UES1,39,46,0,5,-1,1,-326.289,-6.1552,-325.027,-6.96595,659.64,15.7363,1,1,0
82,OBSERVATION,UES1,39,46,1,6,-1,1,-326.289,-6.1552,-326.665,-5.84775,262.793,31.7241,1,1,0
82,OBSERVATION,UES1,39,46,2,7,-1,1,-326.289,-6.1552,-326.978,-7.04297,696.032,14.8034,1,1,0
82,FUSED,UES1,39,46,-1,0,-1,1,-326.289,-6.1552,-326.223,-6.61889,nan,31.7241,nan,0.57735,3
82,OBSERVATION,UES1,40,47,0,5,-1,1,-300.717,340.152,-300.878,338.829,593.328,17.5768,1,1,0
82,OBSERVATION,UES1,40,47,1,6,-1,1,-300.717,340.152,-300.531,339.675,171.376,39.1506,1,1,0
82,OBSERVATION,UES1,40,47,2,7,-1,1,-300.717,340.152,-299.657,338.845,876.811,10.7924,0.999997,1,0
82,FUSED,UES1,40,47,-1,0,-1,1,-300.717,340.152,-300.355,339.116,nan,39.1506,nan,0.57735,3
82,OBSERVATION,UES1,41,48,0,5,-1,1,-433.719,-333.478,-434.375,-333.676,919.803,9.96083,0.999996,1,0
82,OBSERVATION,UES1,41,48,1,6,-1,1,-433.719,-333.478,-432.35,-333.442,588.181,17.7282,1,1,0
82,OBSERVATION,UES1,41,48,2,7,-1,1,-433.719,-333.478,-433.388,-335.532,743.044,13.668,0.999999,1,0
82,FUSED,UES1,41,48,-1,0,-1,1,-433.719,-333.478,-433.371,-334.217,nan,17.7282,nan,0.57735,3
82,OBSERVATION,UES1,42,49,0,5,-1,1,130.5,253.287,132.229,252.196,185.273,37.7961,1,1,0
82,OBSERVATION,UES1,42,49,1,6,-1,1,130.5,253.287,130.715,253.572,435.423,22.9521,1,1,0
82,OBSERVATION,UES1,42,49,2,7,-1,1,130.5,253.287,130.188,254.459,581.191,17.9359,1,1,0
82,FUSED,UES1,42,49,-1,0,-1,1,130.5,253.287,131.044,253.409,nan,37.7961,nan,0.57735,3
82,OBSERVATION,UES1,43,50,0,5,-1,1,194.445,-210.717,192.123,-210.189,476.055,21.4023,1,1,0
82,OBSERVATION,UES1,43,50,1,6,-1,1,194.445,-210.717,194.042,-209.865,658.365,15.7699,1,1,0
82,OBSERVATION,UES1,43,50,2,7,-1,1,194.445,-210.717,193.227,-210.163,181.778,38.127,1,1,0
82,FUSED,UES1,43,50,-1,0,-1,1,194.445,-210.717,193.131,-210.072,nan,38.127,nan,0.57735,3
82,OBSERVATION,UES1,44,51,0,5,-1,1,-109.548,321.622,-109.13,321.654,407.616,24.0986,1,1,0
82,OBSERVATION,UES1,44,51,1,6,-1,1,-109.548,321.622,-108.719,321.856,237.108,33.5108,1,1,0
82,OBSERVATION,UES1,44,51,2,7,-1,1,-109.548,321.622,-110.724,321.52,744.278,13.6392,0.999999,1,0
82,FUSED,UES1,44,51,-1,0,-1,1,-109.548,321.622,-109.524,321.677,nan,33.5108,nan,0.57735,3
82,OBSERVATION,UES1,45,52,0,5,-1,1,-227.855,-319.048,-226.812,-319.268,762.338,13.2227,0.999999,1,0
82,OBSERVATION,UES1,45,52,1,6,-1,1,-227.855,-319.048,-227.988,-319.343,558.247,18.6356,1,1,0
82,OBSERVATION,UES1,45,52,2,7,-1,1,-227.855,-319.048,-227.393,-316.384,540.974,19.1816,1,1,0
82,FUSED,UES1,45,52,-1,0,-1,1,-227.855,-319.048,-227.397,-318.332,nan,19.1816,nan,0.57735,3
82,OBSERVATION,UES1,46,53,0,5,-1,1,-220.416,-375.23,-220.905,-373.458,800.097,12.3829,0.999999,1,0
82,OBSERVATION,UES1,46,53,1,6,-1,1,-220.416,-375.23,-220.209,-376.319,613.627,16.9924,1,1,0
82,OBSERVATION,UES1,46,53,2,7,-1,1,-220.416,-375.23,-220.028,-373.789,539.89,19.2164,1,1,0
82,FUSED,UES1,46,53,-1,0,-1,1,-220.416,-375.23,-220.381,-374.522,nan,19.2164,nan,0.57735,3
82,OBSERVATION,UES1,47,54,0,5,-1,1,-198.129,-304.838,-198.636,-303.403,732.461,13.9172,0.999999,1,0
82,OBSERVATION,UES1,47,54,1,6,-1,1,-198.129,-304.838,-198.286,-304.891,548.445,18.9433,1,1,0
82,OBSERVATION,UES1,47,54,2,7,-1,1,-198.129,-304.838,-197.365,-305.861,511.55,20.1531,1,1,0
82,FUSED,UES1,47,54,-1,0,-1,1,-198.129,-304.838,-198.096,-304.718,nan,20.1531,nan,0.57735,3
82,OBSERVATION,UES1,48,55,0,5,-1,1,-358.136,-191.95,-356.6,-191.762,775.655,12.9219,0.999999,1,0
82,OBSERVATION,UES1,48,55,1,6,-1,1,-358.136,-191.95,-359.826,-191.594,438.23,22.8405,1,1,0
82,OBSERVATION,UES1,48,55,2,7,-1,1,-358.136,-191.95,-358.08,-191.1,674.336,15.3536,1,1,0
82,FUSED,UES1,48,55,-1,0,-1,1,-358.136,-191.95,-358.169,-191.485,nan,22.8405,nan,0.57735,3
82,OBSERVATION,UES1,49,56,0,5,-1,1,231.645,-198.685,234.233,-200.274,459.79,22.0062,1,1,0
82,OBSERVATION,UES1,49,56,1,6,-1,1,231.645,-198.685,231.777,-197.55,678.448,15.248,1,1,0
82,OBSERVATION,UES1,49,56,2,7,-1,1,231.645,-198.685,232.758,-198.779,169.806,39.3105,1,1,0
82,FUSED,UES1,49,56,-1,0,-1,1,231.645,-198.685,232.923,-198.868,nan,39.3105,nan,0.57735,3
82,OBSERVATION,UES1,50,57,0,5,-1,1,-151.477,-293.996,-150.711,-293.676,694.967,14.8301,1,1,0
82,OBSERVATION,UES1,50,57,1,6,-1,1,-151.477,-293.996,-150.199,-293.404,547.58,18.9707,1,1,0
82,OBSERVATION,UES1,50,57,2,7,-1,1,-151.477,-293.996,-151.303,-295.734,466.316,21.7614,1,1,0
82,FUSED,UES1,50,57,-1,0,-1,1,-151.477,-293.996,-150.738,-294.271,nan,21.7614,nan,0.57735,3
82,OBSERVATION,UES1,51,58,0,5,-1,1,384.075,184.925,384.722,185.334,172.98,38.9888,1,1,0
82,OBSERVATION,UES1,51,58,1,6,-1,1,384.075,184.925,383.596,186.254,682.274,15.1503,1,1,0
82,OBSERVATION,UES1,51,58,2,7,-1,1,384.075,184.925,384.643,186.801,498.351,20.6072,1,1,0
82,FUSED,UES1,51,58,-1,0,-1,1,384.075,184.925,384.321,186.13,nan,38.9888,nan,0.57735,3
82,OBSERVATION,UES1,52,59,0,5,-1,1,-333.806,330.109,-333.138,329.113,623.888,16.7044,1,1,0
82,OBSERVATION,UES1,52,59,1,6,-1,1,-333.806,330.109,-332.499,329.674,170.818,39.2073,1,1,0
82,OBSERVATION,UES1,52,59,2,7,-1,1,-333.806,330.109,-334.216,329.574,892.694,10.4805,0.999997,1,0
82,FUSED,UES1,52,59,-1,0,-1,1,-333.806,330.109,-333.284,329.454,nan,39.2073,nan,0.57735,3
82,OBSERVATION,UES1,53,60,0,5,-1,1,-484.061,-112.056,-484.242,-111.846,844.466,11.4453,0.999998,1,0
82,OBSERVATION,UES1,53,60,1,6,-1,1,-484.061,-112.056,-484.939,-112.154,407.793,24.091,1,1,0
82,OBSERVATION,UES1,53,60,2,7,-1,1,-484.061,-112.056,-483.627,-113.055,810.768,12.1528,0.999999,1,0
82,FUSED,UES1,53,60,-1,0,-1,1,-484.061,-112.056,-484.269,-112.352,nan,24.091,nan,0.57735,3
82,OBSERVATION,UES1,54,61,0,5,-1,1,-3.08828,-347.492,-3.73765,-347.322,662.971,15.6488,1,1,0
82,OBSERVATION,UES1,54,61,1,6,-1,1,-3.08828,-347.492,-2.50638,-347.15,647.959,16.0467,1,1,0
82,OBSERVATION,UES1,54,61,2,7,-1,1,-3.08828,-347.492,-3.04131,-346.617,331.49,27.6898,1,1,0
82,FUSED,UES1,54,61,-1,0,-1,1,-3.08828,-347.492,-3.09512,-347.03,nan,27.6898,nan,0.57735,3
82,OBSERVATION,UES1,55,62,0,5,-1,1,304.312,-170.206,304.483,-170.272,431.684,23.102,1,1,0
82,OBSERVATION,UES1,55,62,1,6,-1,1,304.312,-170.206,305.008,-171.612,719.459,14.2284,1,1,0
82,OBSERVATION,UES1,55,62,2,7,-1,1,304.312,-170.206,304.102,-170.499,174.883,38.7987,1,1,0
82,FUSED,UES1,55,62,-1,0,-1,1,304.312,-170.206,304.531,-170.794,nan,38.7987,nan,0.57735,3
82,OBSERVATION,UES1,56,63,0,5,-1,1,-4.82813,-322.175,-3.31458,-321.909,641.25,16.2275,1,1,0
82,OBSERVATION,UES1,56,63,1,6,-1,1,-4.82813,-322.175,-4.49241,-323.081,625.03,16.6726,1,1,0
82,OBSERVATION,UES1,56,63,2,7,-1,1,-4.82813,-322.175,-5.13338,-322.671,329.531,27.7928,1,1,0
82,FUSED,UES1,56,63,-1,0,-1,1,-4.82813,-322.175,-4.31346,-322.554,nan,27.7928,nan,0.57735,3
82,OBSERVATION,UES1,57,64,0,5,-1,1,-223.249,391.249,-224.185,390.883,530.737,19.5134,1,1,0
82,OBSERVATION,UES1,57,64,1,6,-1,1,-223.249,391.249,-222.311,391.61,218.476,34.9325,1,1,0
82,OBSERVATION,UES1,57,64,2,7,-1,1,-223.249,391.249,-223.735,390.553,865.502,11.0179,0.999998,1,0
82,FUSED,UES1,57,64,-1,0,-1,1,-223.249,391.249,-223.41,391.016,nan,34.9325,nan,0.57735,3
82,OBSERVATION,UES1,58,65,0,5,-1,1,-167.905,-419.395,-167.739,-418.407,804.832,12.2804,0.999999,1,0
82,OBSERVATION,UES1,58,65,1,6,-1,1,-167.905,-419.395,-168.103,-419.119,664.003,15.6218,1,1,0
82,OBSERVATION,UES1,58,65,2,7,-1,1,-167.905,-419.395,-167.933,-420.097,499.528,20.5662,1,1,0
82,FUSED,UES1,58,65,-1,0,-1,1,-167.905,-419.395,-167.925,-419.208,nan,20.5662,nan,0.57735,3
82,OBSERVATION,UES1,59,66,0,5,-1,1,374.505,-335.314,374.141,-334.243,599.719,17.3907,1,1,0
82,OBSERVATION,UES1,59,66,1,6,-1,1,374.505,-335.314,376.059,-336.461,873.078,10.8665,0.999998,1,0
82,OBSERVATION,UES1,59,66,2,7,-1,1,374.505,-335.314,373.607,-336.256,157.293,40.6403,1,1,0
82,FUSED,UES1,59,66,-1,0,-1,1,374.505,-335.314,374.602,-335.653,nan,40.6403,nan,0.57735,3
82,OBSERVATION,UES2,0,67,0,5,-1,1,-279.387,360.2,-280.391,361.401,576.458,18.0779,1,1,0
82,OBSERVATION,UES2,0,67,1,6,-1,1,-279.387,360.2,-279.337,360.672,185.258,37.7975,1,1,0
82,OBSERVATION,UES2,0,67,2,7,-1,1,-279.387,360.2,-280.265,361.623,877.14,10.7859,0.999997,1,0
82,FUSED,UES2,0,67,-1,0,-1,1,-279.387,360.2,-279.998,361.232,nan,37.7975,nan,0.57735,3
82,OBSERVATION,UES2,1,68,0,5,-1,1,286.915,304.312,286.579,304.109,133.878,43.4402,1,1,0
82,OBSERVATION,UES2,1,68,1,6,-1,1,286.915,304.312,287.232,303.382,591.682,17.6251,1,1,0
82,OBSERVATION,UES2,1,68,2,7,-1,1,286.915,304.312,287.669,302.582,606.747,17.1883,1,1,0
82,FUSED,UES2,1,68,-1,0,-1,1,286.915,304.312,287.16,303.358,nan,43.4402,nan,0.57735,3
82,OBSERVATION,UES2,2,69,0,5,-1,1,389.538,-329.928,388.538,-328.351,597.282,17.4614,1,1,0
82,OBSERVATION,UES2,2,69,1,6,-1,1,389.538,-329.928,389.378,-329.512,881.118,10.7072,0.999997,1,0
82,OBSERVATION,UES2,2,69,2,7,-1,1,389.538,-329.928,388.817,-329.843,163.8,39.9361,1,1,0
82,FUSED,UES2,2,69,-1,0,-1,1,389.538,-329.928,388.911,-329.235,nan,39.9361,nan,0.57735,3
82,OBSERVATION,UES2,3,70,0,5,-1,1,-354.807,281.103,-355.136,282.196,639.592,16.2725,1,1,0
82,OBSERVATION,UES2,3,70,1,6,-1,1,-354.807,281.103,-353.4,280.328,153.179,41.1006,1,1,0
82,OBSERVATION,UES2,3,70,2,7,-1,1,-354.807,281.103,-355.315,280.535,874.98,10.8287,0.999998,1,0
82,FUSED,UES2,3,70,-1,0,-1,1,-354.807,281.103,-354.617,281.019,nan,41.1006,nan,0.57735,3
82,OBSERVATION,UES2,4,71,0,5,-1,1,355.195,330.639,355.509,332.083,168.601,39.4342,1,1,0
82,OBSERVATION,UES2,4,71,1,6,-1,1,355.195,330.639,354.356,331.442,661.804,15.6794,1,1,0
82,OBSERVATION,UES2,4,71,2,7,-1,1,355.195,330.639,355.224,330.381,635.116,16.3945,1,1,0
82,FUSED,UES2,4,71,-1,0,-1,1,355.195,330.639,355.03,331.302,nan,39.4342,nan,0.57735,3
82,OBSERVATION,UES2,5,72,0,5,-1,1,370.407,-300.588,372.723,-301.294,565.543,18.41,1,1,0
82,OBSERVATION,UES2,5,72,1,6,-1,1,370.407,-300.588,369.772,-301.917,848.145,11.3698,0.999998,1,0
82,OBSERVATION,UES2,5,72,2,7,-1,1,370.407,-300.588,372.245,-300.484,148.598,41.6281,1,1,0
82,FUSED,UES2,5,72,-1,0,-1,1,370.407,-300.588,371.58,-301.231,nan,41.6281,nan,0.57735,3
82,OBSERVATION,UES2,6,73,0,5,-1,1,-384.062,366.067,-384.974,367.359,678.396,15.2493,1,1,0
82,OBSERVATION,UES2,6,73,1,6,-1,1,-384.062,366.067,-384.874,365.499,213.47,35.3351,1,1,0
82,OBSERVATION,UES2,6,73,2,7,-1,1,-384.062,366.067,-384.259,365.9,953.202,9.34121,0.999995,1,0
82,FUSED,UES2,6,73,-1,0,-1,1,-384.062,366.067,-384.702,366.253,nan,35.3351,nan,0.57735,3
82,OBSERVATION,UES2,7,74,0,5,-1,1,305.863,404.723,303.415,403.159,202.69,36.2353,1,1,0
82,OBSERVATION,UES2,7,74,1,6,-1,1,305.863,404.723,304.751,404.749,631.437,16.4954,1,1,0
82,OBSERVATION,UES2,7,74,2,7,-1,1,305.863,404.723,307.185,404.645,705.179,14.5766,1,1,0
82,FUSED,UES2,7,74,-1,0,-1,1,305.863,404.723,305.117,404.184,nan,36.2353,nan,0.57735,3
82,OBSERVATION,UES2,8,75,0,5,-1,1,388.301,-261.096,388.137,-261.262,531.254,19.4965,1,1,0
82,OBSERVATION,UES2,8,75,1,6,-1,1,388.301,-261.096,388.341,-260.438,838.702,11.5643,0.999998,1,0
82,OBSERVATION,UES2,8,75,2,7,-1,1,388.301,-261.096,387.452,-261.743,160.155,40.3271,1,1,0
82,FUSED,UES2,8,75,-1,0,-1,1,388.301,-261.096,387.977,-261.148,nan,40.3271,nan,0.57735,3
82,OBSERVATION,UES2,9,76,0,5,-1,1,-374.187,299.975,-371.978,299.581,659.955,15.7281,1,1,0
82,OBSERVATION,UES2,9,76,1,6,-1,1,-374.187,299.975,-372.518,298.643,170.551,39.2344,1,1,0
82,OBSERVATION,UES2,9,76,2,7,-1,1,-374.187,299.975,-375.18,300.973,901.709,10.306,0.999997,1,0
82,FUSED,UES2,9,76,-1,0,-1,1,-374.187,299.975,-373.225,299.732,nan,39.2344,nan,0.57735,3
82,OBSERVATION,UES2,10,77,0,5,-1,1,379.167,397.07,379.905,396.672,221.196,34.7175,1,1,0
82,OBSERVATION,UES2,10,77,1,6,-1,1,379.167,397.07,379.127,397.472,698.647,14.7383,1,1,0
82,OBSERVATION,UES2,10,77,2,7,-1,1,379.167,397.07,379.09,397.648,702.449,14.644,1,1,0
82,FUSED,UES2,10,77,-1,0,-1,1,379.167,397.07,379.374,397.264,nan,34.7175,nan,0.57735,3
82,OBSERVATION,UES2,11,78,0,5,-1,1,360.128,-394.661,359.344,-393.717,655.122,15.8557,1,1,0
82,OBSERVATION,UES2,11,78,1,6,-1,1,360.128,-394.661,360.755,-393.835,901.768,10.3048,0.999997,1,0
82,OBSERVATION,UES2,11,78,2,7,-1,1,360.128,-394.661,359.473,-393.988,178.269,38.4656,1,1,0
82,FUSED,UES2,11,78,-1,0,-1,1,360.128,-394.661,359.857,-393.846,nan,38.4656,nan,0.57735,3
82,OBSERVATION,UES2,12,79,0,5,-1,1,-407.372,275.085,-406.829,276.046,690.931,14.9312,1,1,0
82,OBSERVATION,UES2,12,79,1,6,-1,1,-407.372,275.085,-408.353,275.708,181.109,38.191,1,1,0
82,OBSERVATION,UES2,12,79,2,7,-1,1,-407.372,275.085,-408.04,276.448,911.061,10.1267,0.999997,1,0
82,FUSED,UES2,12,79,-1,0,-1,1,-407.372,275.085,-407.741,276.067,nan,38.191,nan,0.57735,3
82,OBSERVATION,UES2,13,80,0,5,-1,1,362.121,321.665,363.617,319.879,167.745,39.5226,1,1,0
82,OBSERVATION,UES2,13,80,1,6,-1,1,362.121,321.665,362.498,320.135,667.12,15.5405,1,1,0
82,OBSERVATION,UES2,13,80,2,7,-1,1,362.121,321.665,362.313,320.517,627.054,16.6164,1,1,0
82,FUSED,UES2,13,80,-1,0,-1,1,362.121,321.665,362.809,320.177,nan,39.5226,nan,0.57735,3
82,OBSERVATION,UES2,14,81,0,5,-1,1,406.823,-353.443,407.726,-355.18,623.391,16.7182,1,1,0
82,OBSERVATION,UES2,14,81,1,6,-1,1,406.823,-353.443,407.851,-353.13,909.142,10.1633,0.999997,1,0
82,OBSERVATION,UES2,14,81,2,7,-1,1,406.823,-353.443,406.919,-351.704,181.201,38.1822,1,1,0
82,FUSED,UES2,14,81,-1,0,-1,1,406.823,-353.443,407.498,-353.338,nan,38.1822,nan,0.57735,3
82,OBSERVATION,UES2,15,82,0,5,-1,1,-334.488,369.316,-335.454,369.112,631.172,16.5027,1,1,0
82,OBSERVATION,UES2,15,82,1,6,-1,1,-334.488,369.316,-334.424,369.592,198.087,36.6344,1,1,0
